STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,DAEV,DAEV_ATTRIBUTES,DAWM,DAWM_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,MDEV,MDEV_ATTRIBUTES,MDWM,MDWM_ATTRIBUTES,MNPN,MNPN_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WDMV,WDMV_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT15,WT15_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT17,WT17_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT19,WT19_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WT22,WT22_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV20,WV20_ATTRIBUTES
USW00025309,3/22/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",69,",,0,2400",0,",,0,",0,",,0,",44,",,0",17,",,0",,,,,11,",,W",10058,",,W",10051,",,W",22,",,W",52,",,W",,,,,,,241,",,X",,,,,,,,,357,",,W",,,89,",,W",63,",,W",97,",,W",,,,,,,,,100,",,X",100,",,X",,,,,,,,,,,112,",,X",148,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,3/23/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",81,",,0,2400",41,",,0,",0,",,0,",39,",,0",0,",,0",,,,,-6,",,W",10020,",,W",10000,",,W",6,",,W",46,",,W",,,,,,,432,",,X",,,,,,,,,431,",,W",,,85,",,W",70,",,W",100,",,W",,,,,,,,,120,",,X",130,",,X",,,,,,,,,,,139,",,X",183,",,X",,,,,1,",,X",,,1,",,X",,,1,",,0",,,,,1,",,W",,,1,",,X",,,,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,3/24/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,"T,,0,",0,",,0,",61,",,0",-6,",,0",,,,,-28,",,W",10098,",,W",10091,",,W",6,",,W",44,",,W",,,,,,,1316,",,X",,,,,,,,,807,",,W",,,71,",,W",55,",,W",93,",,W",,,,,,,,,110,",,X",130,",,X",,,,,,,,,,,107,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,3/25/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",67,",,0",-33,",,0",,,,,-39,",,W",10091,",,W",10085,",,W",-6,",,W",12,",,W",,,,,,,1339,",,X",,,,,,,,,1235,",,W",,,74,",,W",38,",,W",96,",,W",,,,,,,,,110,",,X",70,",,X",,,,,,,,,,,72,",,X",103,",,X",,,,,1,",,W",,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,,,,,,,
USW00025309,3/26/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,"T,,0,",0,",,0,",67,",,0",-39,",,0",,,,,-28,",,W",10105,",,W",10091,",,W",0,",,W",21,",,W",,,,,,,612,",,X",,,,,,,,,418,",,W",,,75,",,W",49,",,W",92,",,W",,,,,,,,,100,",,X",60,",,X",,,,,,,,,,,58,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,3/27/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",61,",,0",-50,",,0",,,,,-44,",,W",10149,",,W",10142,",,W",-17,",,W",10,",,W",,,,,,,1341,",,X",,,,,,,,,1341,",,W",,,73,",,W",47,",,W",92,",,W",,,,,,,,,210,",,X",210,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,3/28/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",72,",,0",-44,",,0",,,,,-44,",,W",10173,",,W",10166,",,W",-11,",,W",14,",,W",,,,,,,1405,",,X",,,,,,,,,1409,",,W",,,71,",,W",41,",,W",92,",,W",,,,,,,,,210,",,X",210,",,X",,,,,,,,,,,58,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,3/29/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",61,",,0",-56,",,0",,,,,-61,",,W",10213,",,W",10207,",,W",-22,",,W",10,",,W",,,,,,,1203,",,X",,,,,,,,,1202,",,W",,,65,",,W",33,",,W",92,",,W",,,,,,,,,220,",,X",230,",,X",,,,,,,,,,,54,",,X",67,",,X",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,3/30/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",5,",,0,",0,",,0,",44,",,0",-50,",,0",,,,,-33,",,W",10244,",,W",10237,",,W",-11,",,W",9,",,W",,,,,,,1730,",,X",,,,,,,,,2059,",,W",,,79,",,W",57,",,W",92,",,W",,,,,,,,,240,",,X",40,",,X",,,,,,,,,,,40,",,X",45,",,X",,,,,1,",,W",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,3/31/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",8,",,0,2400",15,",,0,",0,"T,,0,",28,",,0",6,",,0",,,,,0,",,W",10274,",,W",10268,",,W",11,",,W",26,",,W",,,,,,,2230,",,X",,,,,,,,,2037,",,W",,,90,",,W",85,",,W",93,",,W",,,,,,,,,70,",,X",50,",,X",,,,,,,,,,,40,",,X",54,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",1,",,X",,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/1/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",15,",,0,2400",0,",,0,",0,",,0,",44,",,0",11,",,0",,,,,11,",,W",10254,",,W",10244,",,W",22,",,W",28,",,W",,,,,,,1757,",,X",,,,,,,,,1722,",,W",,,91,",,W",83,",,W",97,",,W",,,,,,,,,90,",,X",100,",,X",,,,,,,,,,,58,",,X",72,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",1,",,X",,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/2/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",28,",,0,2400",0,",,0,",0,",,0,",50,",,0",17,",,0",,,,,17,",,W",10234,",,W",10224,",,W",28,",,W",28,",,W",,,,,,,1344,",,X",,,,,,,,,1305,",,W",,,89,",,W",82,",,W",93,",,W",,,,,,,,,100,",,X",90,",,X",,,,,,,,,,,58,",,X",76,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/3/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",33,",,0,2400",0,",,0,",0,",,0,",56,",,0",28,",,0",,,,,22,",,W",10210,",,W",10200,",,W",33,",,W",38,",,W",,,,,,,1641,",,X",,,,,,,,,1458,",,W",,,89,",,W",82,",,W",96,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,67,",,X",80,",,X",,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/4/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",20,",,0,2400",0,",,0,",0,",,0,",61,",,0",28,",,0",,,,,22,",,W",10139,",,W",10129,",,W",33,",,W",35,",,W",,,,,,,1300,",,X",,,,,,,,,1032,",,W",,,89,",,W",82,",,W",96,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,67,",,X",80,",,X",,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/5/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",5,",,0,2400",0,",,0,",0,",,0,",72,",,0",17,",,0",,,,,22,",,W",10068,",,W",10058,",,W",33,",,W",13,",,W",,,,,,,207,",,X",,,,,,,,,208,",,W",,,86,",,W",73,",,W",97,",,W",,,,,,,,,90,",,X",90,",,X",,,,,,,,,,,58,",,X",63,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,1,",,W",,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/6/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",38,",,0,2400",0,"T,,0,",0,",,0,",50,",,0",-17,",,0",,,,,6,",,W",10071,",,W",10058,",,W",17,",,W",16,",,W",,,,,,,1623,",,X",,,,,,,,,1403,",,W",,,89,",,W",76,",,W",96,",,W",,,,,,,,,240,",,X",210,",,X",,,,,,,,,,,72,",,X",94,",,X",,,,,1,",,W",,,,,1,",,X",1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/7/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",18,",,0,2400",10,",,0,",0,"T,,0,",33,",,0",-17,",,0",,,,,-11,",,W",10119,",,W",10108,",,W",0,",,W",56,",,W",,,,,,,2145,",,X",,,,,,,,,2116,",,W",,,84,",,W",67,",,W",93,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,107,",,X",134,",,X",,,,,1,",,W",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/8/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",71,",,0,2400",56,",,0,",0,"T,,0,",50,",,0",-17,",,0",,,,,-11,",,W",10105,",,W",10098,",,W",0,",,W",17,",,W",,,,,,,1252,",,X",,,,,,,,,1204,",,W",,,89,",,W",70,",,W",96,",,W",,,,,,,,,140,",,X",110,",,X",,,,,,,,,,,58,",,X",76,",,X",,,,,1,",,W",,,,,,,,,,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/9/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",23,",,0,2400",13,",,0,",25,",,0,",50,",,0",0,",,0",,,,,6,",,W",10068,",,W",10058,",,W",17,",,W",21,",,W",,,,,,,625,",,X",,,,,,,,,624,",,W",,,88,",,W",76,",,W",96,",,W",,,,,,,,,90,",,X",90,",,X",,,,,,,,,,,63,",,X",80,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/10/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",36,",,0,2400",0,"T,,0,",0,",,0,",56,",,0",6,",,0",,,,,0,",,W",10163,",,W",10152,",,W",22,",,W",31,",,W",,,,,,,1926,",,X",,,,,,,,,2305,",,W",,,80,",,W",53,",,W",96,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,67,",,X",89,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,1,",,X",,,,,,,,,,
USW00025309,4/11/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",147,",,0,2400",10,",,0,",0,",,0,",39,",,0",0,",,0",,,,,6,",,W",10119,",,W",10119,",,W",17,",,W",25,",,W",,,,,,,2346,",,X",,,,,,,,,2353,",,W",,,86,",,W",73,",,W",96,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,89,",,X",112,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/12/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",221,",,0,2400",0,",,0,",0,",,0,",83,",,0",11,",,0",,,,,33,",,W",10024,",,W",10014,",,W",44,",,W",79,",,W",,,,,,,1330,",,X",,,,,,,,,1338,",,W",,,90,",,W",82,",,W",97,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,143,",,X",174,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,1,",,W",,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/13/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",41,",,0,2400",0,",,0,",0,",,0,",44,",,0",22,",,0",,,,,17,",,W",10075,",,W",10058,",,W",28,",,W",66,",,W",,,,,,,1425,",,X",,,,,,,,,359,",,W",,,89,",,W",82,",,W",93,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,112,",,X",143,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/14/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",33,",,0,2400",0,"T,,0,",0,",,0,",28,",,0",17,",,0",,,,,11,",,W",10091,",,W",10088,",,W",17,",,W",41,",,W",,,,,,,1214,",,X",,,,,,,,,1213,",,W",,,92,",,W",89,",,W",93,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,89,",,X",103,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/15/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",76,",,0,2400",0,",,0,",0,",,0,",50,",,0",22,",,0",,,,,22,",,W",10098,",,W",10091,",,W",33,",,W",51,",,W",,,,,,,2343,",,X",,,,,,,,,2358,",,W",,,91,",,W",86,",,W",93,",,W",,,,,,,,,110,",,X",100,",,X",,,,,,,,,,,89,",,X",116,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/16/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",89,",,0,2400",69,",,0,",0,",,0,",50,",,0",-6,",,0",,,,,11,",,W",10091,",,W",10081,",,W",22,",,W",37,",,W",,,,,,,1736,",,X",,,,,,,,,1748,",,W",,,90,",,W",79,",,W",96,",,W",,,,,,,,,280,",,X",300,",,X",,,,,,,,,,,103,",,X",134,",,X",,,,,1,",,X",1,",,X",,,1,",,X",1,",,0",,,,,,,,,,,,,,,,,1,",,0",,,1,",,X",,,,,,,,,,
USW00025309,4/17/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",109,",,0,2400",191,",,0,",102,",,0,",11,",,0",-61,",,0",,,,,-67,",,W",10224,",,W",10210,",,W",-22,",,W",26,",,W",,,,,,,1942,",,X",,,,,,,,,2118,",,W",,,68,",,W",36,",,W",100,",,W",,,,,,,,,40,",,X",50,",,X",,,,,,,,,,,72,",,X",98,",,X",,,,,1,",,X",1,",,X",,,,,,,,,,,,,,,,,,,,,,,1,",,0",,,1,",,X",,,,,1,",,X",,,,
USW00025309,4/18/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",102,",,0,",39,",,0",-83,",,0",,,,,-100,",,W",10369,",,W",10369,",,W",-39,",,W",15,",,W",,,,,,,1116,",,X",,,,,,,,,1500,",,W",,,56,",,W",29,",,W",92,",,W",,,,,,,,,220,",,X",190,",,X",,,,,,,,,,,40,",,X",45,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/19/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",102,",,0,",67,",,0",-72,",,0",,,,,-61,",,W",10328,",,W",10322,",,W",-22,",,W",8,",,W",,,,,,,1330,",,X",,,,,,,,,1329,",,W",,,67,",,W",35,",,W",96,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,54,",,X",63,",,X",,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/20/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",25,",,0,",100,",,0",-44,",,0",,,,,-28,",,W",10284,",,W",10271,",,W",6,",,W",12,",,W",,,,,,,1446,",,X",,,,,,,,,1438,",,W",,,69,",,W",41,",,W",96,",,W",,,,,,,,,230,",,X",220,",,X",,,,,,,,,,,40,",,X",54,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/21/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",117,",,0",-28,",,0",,,,,-11,",,W",10244,",,W",10234,",,W",22,",,W",16,",,W",,,,,,,1413,",,X",,,,,,,,,1409,",,W",,,70,",,W",41,",,W",92,",,W",,,,,,,,,230,",,X",230,",,X",,,,,,,,,,,54,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/22/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",144,",,0",-17,",,0",,,,,-11,",,W",10203,",,W",10196,",,W",33,",,W",11,",,W",,,,,,,1521,",,X",,,,,,,,,1148,",,W",,,63,",,W",32,",,W",92,",,W",,,,,,,,,250,",,X",230,",,X",,,,,,,,,,,40,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/23/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",156,",,0",0,",,0",,,,,-39,",,W",10149,",,W",10135,",,W",33,",,W",28,",,W",,,,,,,1340,",,X",,,,,,,,,1443,",,W",,,50,",,W",17,",,W",92,",,W",,,,,,,,,90,",,X",90,",,X",,,,,,,,,,,98,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/24/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",106,",,0",6,",,0",,,,,-100,",,W",10210,",,W",10203,",,W",6,",,W",43,",,W",,,,,,,928,",,X",,,,,,,,,920,",,W",,,33,",,W",20,",,W",82,",,W",,,,,,,,,130,",,X",120,",,X",,,,,,,,,,,89,",,X",116,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/25/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",122,",,0",-28,",,0",,,,,-44,",,W",10230,",,W",10224,",,W",22,",,W",36,",,W",,,,,,,1414,",,X",,,,,,,,,1413,",,W",,,49,",,W",29,",,W",75,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,72,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,4/26/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",79,",,0,2400",0,",,0,",0,",,0,",128,",,0",39,",,0",,,,,0,",,W",10125,",,W",10122,",,W",44,",,W",62,",,W",,,,,,,2050,",,X",,,,,,,,,2059,",,W",,,66,",,W",30,",,W",93,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,116,",,X",143,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/27/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",74,",,0,2400",0,",,0,",0,",,0,",122,",,0",39,",,0",,,,,50,",,W",10078,",,W",10064,",,W",67,",,W",64,",,W",,,,,,,1127,",,X",,,,,,,,,1209,",,W",,,84,",,W",62,",,W",93,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,112,",,X",156,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/28/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",51,",,0,2400",0,",,0,",0,",,0,",61,",,0",6,",,0",,,,,22,",,W",10085,",,W",10075,",,W",33,",,W",12,",,W",,,,,,,50,",,X",,,,,,,,,1628,",,W",,,90,",,W",82,",,W",100,",,W",,,,,,,,,60,",,X",80,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/29/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",5,",,0,2400",0,",,0,",0,",,0,",100,",,0",17,",,0",,,,,11,",,W",10108,",,W",10098,",,W",39,",,W",24,",,W",,,,,,,1824,",,X",,,,,,,,,1816,",,W",,,74,",,W",50,",,W",97,",,W",,,,,,,,,240,",,X",240,",,X",,,,,,,,,,,67,",,X",89,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,4/30/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",5,",,0,2400",0,",,0,",0,",,0,",111,",,0",6,",,0",,,,,0,",,W",10146,",,W",10135,",,W",33,",,W",23,",,W",,,,,,,1208,",,X",,,,,,,,,1205,",,W",,,68,",,W",41,",,W",93,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,72,",,X",89,",,X",,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/1/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",3,",,0,2400",0,",,0,",0,",,0,",100,",,0",-17,",,0",,,,,6,",,W",10115,",,W",10105,",,W",33,",,W",27,",,W",,,,,,,1737,",,X",,,,,,,,,1739,",,W",,,71,",,W",44,",,W",92,",,W",,,,,,,,,110,",,X",120,",,X",,,,,,,,,,,76,",,X",103,",,X",,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/2/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",18,",,0,2400",0,",,0,",0,",,0,",128,",,0",50,",,0",,,,,44,",,W",10132,",,W",10119,",,W",61,",,W",52,",,W",,,,,,,2103,",,X",,,,,,,,,2103,",,W",,,81,",,W",62,",,W",90,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,103,",,X",130,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/3/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",61,",,0,2400",0,",,0,",0,",,0,",61,",,0",33,",,0",,,,,22,",,W",10234,",,W",10224,",,W",33,",,W",42,",,W",,,,,,,18,",,X",,,,,,,,,1,",,W",,,86,",,W",79,",,W",89,",,W",,,,,,,,,110,",,X",110,",,X",,,,,,,,,,,103,",,X",130,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/4/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",23,",,0,2400",0,",,0,",0,",,0,",61,",,0",33,",,0",,,,,28,",,W",10173,",,W",10169,",,W",39,",,W",52,",,W",,,,,,,1521,",,X",,,,,,,,,1038,",,W",,,85,",,W",79,",,W",89,",,W",,,,,,,,,110,",,X",130,",,X",,,,,,,,,,,89,",,X",125,",,X",,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/5/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",76,",,0,2400",0,",,0,",0,",,0,",89,",,0",39,",,0",,,,,39,",,W",10169,",,W",10163,",,W",50,",,W",40,",,W",,,,,,,1006,",,X",,,,,,,,,1005,",,W",,,86,",,W",77,",,W",97,",,W",,,,,,,,,100,",,X",110,",,X",,,,,,,,,,,76,",,X",98,",,X",,,,,1,",,W",,,,,,,1,",,0",,,,,,,,,,,1,",,X",,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/6/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",3,",,0,2400",0,",,0,",0,",,0,",100,",,0",28,",,0",,,,,11,",,W",10227,",,W",10220,",,W",39,",,W",17,",,W",,,,,,,1702,",,X",,,,,,,,,1825,",,W",,,72,",,W",46,",,W",97,",,W",,,,,,,,,240,",,X",250,",,X",,,,,,,,,,,54,",,X",67,",,X",,,,,,,,,,,,,1,",,0",,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
USW00025309,5/7/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,",,0,2400",0,",,0,",0,",,0,",100,",,0",17,",,0",,,,,-6,",,W",10254,",,W",10247,",,W",28,",,W",16,",,W",,,,,,,1123,",,X",,,,,,,,,1122,",,W",,,65,",,W",41,",,W",93,",,W",,,,,,,,,250,",,X",240,",,X",,,,,,,,,,,45,",,X",58,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00025309,5/8/2008,58.354,-134.55606,5.9,"JUNEAU AIRPORT, AK US",0,"T,,0,2400",0,",,0,",0,",,0,",100,",,0",33,",,0",,,,,6,",,W",10220,",,W",10213,",,W",39,",,W",10,",,W",,,,,,,1044,",,X",,,,,,,,,1021,",,W",,,66,",,W",48,",,W",93,",,W",,,,,,,,,150,",,X",100,",,X",,,,,,,,,,,54,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,",,X",,,,,,,,,,,,,,
