STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFI,WDFI_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFI,WSFI_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WV01,WV01_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV20,WV20_ATTRIBUTES
USW00023174,8/11/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,172,0,,,,,150,W,,,,,167,W,38,W,1711,X,,,1628,W,77,W,63,W,87,W,,,,,,,270,X,260,X,,,,,,,0,0,,,76,X,107,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/12/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,228,0,172,0,,,,,150,W,10105,W,9986,W,167,W,32,W,1511,X,,,1456,W,76,W,64,W,87,W,,,,,,,260,X,270,X,,,,,,,0,0,,,72,X,98,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/13/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,183,0,,,,,161,W,10098,W,9983,W,178,W,29,W,1718,X,,,1316,W,75,W,64,W,84,W,,,,,,,270,X,280,X,,,,,,,0,0,,,72,X,94,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/14/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,T02400,,,,,250,0,194,0,,,,,172,W,10115,W,10000,W,189,W,34,W,1651,X,,,1649,W,76,W,64,W,84,W,,,,,,,270,X,280,X,,,,,,,0,0,,,89,X,103,X,,,,,,,1,0,,,1,X,,,,,,,1,0,1,X,,,,,,,,,,,1,X,,,,,,,,,,
USW00023174,8/15/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,194,0,,,,,172,W,10122,W,10007,W,183,W,34,W,1325,X,,,1539,W,78,W,69,W,87,W,,,,,,,280,X,260,X,,,,,,,0,0,,,67,X,94,X,,,,,,,1,W,,,1,X,,,,,,,,,1,W,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/16/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,189,0,,,,,161,W,10122,W,10003,W,178,W,31,W,1722,X,,,1703,W,75,W,64,W,84,W,,,,,,,260,X,270,X,,,,,,,0,0,,,76,X,94,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/17/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,189,0,,,,,161,W,10122,W,10003,W,178,W,40,W,1646,X,,,1420,W,75,W,64,W,84,W,,,,,,,250,X,260,X,,,,,,,0,0,,,80,X,103,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/18/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,228,0,178,0,,,,,156,W,10132,W,10014,W,172,W,37,W,1829,X,,,1541,W,76,W,66,W,84,W,,,,,,,260,X,270,X,,,,,,,0,0,,,72,X,94,X,,,,,,,,,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/19/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,178,0,,,,,156,W,10125,W,10010,W,172,W,32,W,1722,X,,,1418,W,76,W,66,W,84,W,,,,,,,270,X,280,X,,,,,,,0,0,,,72,X,98,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/20/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,228,0,178,0,,,,,156,W,10102,W,9986,W,172,W,30,W,1627,X,,,1357,W,75,W,64,W,84,W,,,,,,,270,X,250,X,,,,,,,0,0,,,63,X,80,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/21/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,183,0,,,,,161,W,10098,W,9980,W,178,W,26,W,1432,X,,,1316,W,75,W,60,W,84,W,,,,,,,260,X,260,X,,,,,,,0,0,,,63,X,89,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/22/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,189,0,,,,,161,W,10112,W,9997,W,178,W,34,W,1638,X,,,1504,W,75,W,64,W,87,W,,,,,,,270,X,250,X,,,,,,,0,0,,,63,X,89,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,8/23/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,178,0,,,,,161,W,10122,W,10003,W,178,W,38,W,1602,X,,,1513,W,80,W,64,W,90,W,,,,,,,270,X,280,X,,,,,,,0,0,,,89,X,107,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/24/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,172,0,,,,,161,W,10102,W,9986,W,172,W,37,W,1419,X,,,1653,W,81,W,71,W,90,W,,,,,,,260,X,270,X,,,,,,,0,0,,,80,X,94,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/25/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,189,0,,,,,172,W,10081,W,9963,W,189,W,29,W,1529,X,,,1323,W,80,W,67,W,90,W,,,,,,,270,X,280,X,,,,,,,0,0,,,67,X,80,X,,,,,,,1,W,,,,,,,,,,,1,0,1,W,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/26/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,189,0,,,,,172,W,10085,W,9970,W,183,W,28,W,1525,X,,,1517,W,79,W,66,W,87,W,,,,,,,270,X,270,X,,,,,,,0,0,,,67,X,89,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/27/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,172,0,,,,,167,W,10102,W,9986,W,178,W,30,W,1602,X,,,1530,W,80,W,66,W,97,W,,,,,,,270,X,280,X,,,,,,,0,0,,,72,X,89,X,,,,,,,1,X,1,X,,,,,,,,,1,0,1,X,1,0,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/28/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,217,0,178,0,,,,,161,W,10088,W,9970,W,172,W,33,W,1539,X,,,1500,W,82,W,73,W,90,W,,,,,,,270,X,270,X,,,,,,,0,0,,,72,X,98,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/29/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,178,0,,,,,167,W,10075,W,9959,W,183,W,30,W,1315,X,,,1341,W,77,W,66,W,90,W,,,,,,,260,X,270,X,,,,,,,0,0,,,76,X,98,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/30/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,256,0,200,0,,,,,178,W,10061,W,9949,W,194,W,34,W,1455,X,,,1455,W,80,W,67,W,90,W,,,,,,,280,X,270,X,,,,,,,0,0,,,72,X,89,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,8/31/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,250,0,194,0,,,,,172,W,10071,W,9959,W,189,W,26,W,1225,X,,,1247,W,77,W,64,W,87,W,,,,,,,280,X,250,X,,,,,,,0,0,,,72,X,89,X,,,,,,,,,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/1/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,200,0,,,,,167,W,10091,W,9976,W,183,W,28,W,1615,X,,,1439,W,75,W,62,W,87,W,,,,,,,280,X,250,X,,,,,,,0,0,,,58,X,72,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/2/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,189,0,,,,,172,W,10112,W,9997,W,189,W,31,W,1423,X,,,1508,W,80,W,71,W,91,W,,,,,,,260,X,260,X,,,,,,,0,0,,,80,X,98,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/3/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,183,0,,,,,172,W,10108,W,9990,W,183,W,35,W,1623,X,,,1631,W,82,W,69,W,93,W,,,,,,,270,X,270,X,,,,,,,0,0,,,80,X,94,X,,,,,,,1,W,1,X,,,,,,,,,1,0,1,X,1,0,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/4/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,189,0,,,,,172,W,10095,W,9980,W,183,W,35,W,1523,X,,,1506,W,80,W,69,W,91,W,,,,,,,270,X,280,X,,,,,,,0,0,,,76,X,94,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/5/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,228,0,189,0,,,,,167,W,10088,W,9973,W,183,W,36,W,1619,X,,,1541,W,79,W,69,W,90,W,,,,,,,260,X,270,X,,,,,,,0,0,,,76,X,94,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/6/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,217,0,183,0,,,,,167,W,10085,W,9970,W,178,W,36,W,1309,X,,,1535,W,83,W,73,W,93,W,,,,,,,280,X,280,X,,,,,,,0,0,,,72,X,89,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/7/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,178,0,,,,,167,W,10081,W,9963,W,178,W,32,W,1425,X,,,1325,W,82,W,71,W,93,W,,,,,,,260,X,270,X,,,,,,,0,0,,,67,X,80,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/8/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,189,0,,,,,161,W,10085,W,9970,W,178,W,24,W,1513,X,,,1331,W,75,W,68,W,84,W,,,,,,,270,X,270,X,,,,,,,0,0,,,63,X,89,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/9/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,183,0,,,,,150,W,10085,W,9970,W,172,W,37,W,1741,X,,,2248,W,72,W,56,W,84,W,,,,,,,270,X,300,X,,,,,,,0,0,,,76,X,103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/10/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,178,0,,,,,144,W,10098,W,9980,W,167,W,40,W,1747,X,,,1541,W,73,W,59,W,81,W,,,,,,,270,X,260,X,,,,,,,0,0,,,76,X,103,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/11/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,172,0,,,,,144,W,10105,W,9986,W,161,W,34,W,1445,X,,,1550,W,76,W,64,W,81,W,,,,,,,280,X,290,X,,,,,,,0,0,,,94,X,116,X,,,,,,,,,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/12/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,178,0,,,,,150,W,10119,W,10003,W,167,W,23,W,1724,X,,,2046,W,75,W,68,W,84,W,,,,,,,280,X,300,X,,,,,,,0,0,,,58,X,76,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/13/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,217,0,178,0,,,,,150,W,10125,W,10007,W,167,W,35,W,1543,X,,,2157,W,75,W,63,W,84,W,,,,,,,270,X,300,X,,,,,,,0,0,,,76,X,98,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/14/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,172,0,,,,,150,W,10135,W,10020,W,167,W,31,W,1542,X,,,1602,W,81,W,70,W,87,W,,,,,,,270,X,270,X,,,,,,,0,0,,,94,X,107,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/15/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,233,0,167,0,,,,,156,W,10119,W,10003,W,172,W,28,W,1501,X,,,1501,W,75,W,63,W,87,W,,,,,,,270,X,270,X,,,,,,,0,0,,,94,X,112,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/16/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,250,0,178,0,,,,,167,W,10132,W,10014,W,183,W,22,W,1338,X,,,1449,W,78,W,64,W,87,W,,,,,,,260,X,280,X,,,,,,,0,0,,,63,X,76,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/17/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,183,0,,,,,161,W,10146,W,10030,W,178,W,26,W,1552,X,,,1246,W,78,W,66,W,84,W,,,,,,,260,X,280,X,,,,,,,0,0,,,76,X,98,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/18/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,183,0,,,,,150,W,10135,W,10020,W,172,W,34,W,1418,X,,,1433,W,71,W,56,W,87,W,,,,,,,280,X,280,X,,,,,,,0,0,,,94,X,116,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/19/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,172,0,,,,,139,W,10139,W,10020,W,161,W,37,W,1151,X,,,1527,W,67,W,41,W,81,W,,,,,,,270,X,250,X,,,,,,,0,0,,,98,X,116,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/20/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,217,0,150,0,,,,,139,W,10142,W,10024,W,161,W,27,W,1148,X,,,1214,W,75,W,61,W,87,W,,,,,,,240,X,240,X,,,,,,,0,0,,,63,X,89,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/21/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,217,0,161,0,,,,,139,W,10132,W,10014,W,161,W,28,W,1637,X,,,1630,W,75,W,61,W,87,W,,,,,,,270,X,270,X,,,,,,,0,0,,,72,X,94,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/22/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,172,0,,,,,144,W,10132,W,10014,W,167,W,30,W,1634,X,,,1702,W,74,W,57,W,87,W,,,,,,,280,X,260,X,,,,,,,0,0,,,72,X,80,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/23/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,167,0,,,,,156,W,10142,W,10024,W,172,W,26,W,1615,X,,,1614,W,80,W,66,W,90,W,,,,,,,270,X,270,X,,,,,,,0,0,,,63,X,80,X,,,,,,,1,W,1,X,,,,,,,,,1,0,1,X,1,0,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/24/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,222,0,156,0,,,,,156,W,10132,W,10014,W,167,W,35,W,1651,X,,,1659,W,82,W,64,W,100,W,,,,,,,270,X,270,X,,,,,,,0,0,,,76,X,89,X,,,,,,,1,W,1,X,,,,,,,,,1,0,1,X,1,0,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/25/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,244,0,178,0,,,,,161,W,10115,W,9997,W,178,W,31,W,1455,X,,,1452,W,76,W,56,W,90,W,,,,,,,250,X,260,X,,,,,,,0,0,,,89,X,107,X,,,,,,,1,W,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,
USW00023174,9/26/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,250,0,167,0,,,,,167,W,10125,W,10010,W,183,W,28,W,1701,X,,,1721,W,81,W,66,W,93,W,,,,,,,250,X,260,X,,,,,,,0,0,,,80,X,94,X,,,,,,,1,X,1,X,,,,,,,,,,,1,W,,,,,,,1,X,,,,,,,1,X,,,,,,
USW00023174,9/27/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,161,0,,,,,161,W,10132,W,10014,W,167,W,30,W,1538,X,,,1707,W,90,W,78,W,97,W,,,,,,,270,X,270,X,,,,,,,0,0,,,72,X,89,X,,,,,,,1,X,1,X,,,,,,,,,1,0,1,X,1,0,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/28/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,206,0,161,0,,,,,156,W,10132,W,10014,W,161,W,30,W,1314,X,,,1405,W,86,W,76,W,97,W,,,,,,,280,X,270,X,,,,,,,0,0,,,89,X,98,X,,,,,,,1,X,1,X,,,,,,,,,1,0,1,X,1,0,,,,,1,X,,,,,,,,,,,,,,
USW00023174,9/29/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,T02400,,,,,267,0,161,0,,,,,150,W,10122,W,10007,W,172,W,23,W,1526,X,,,1524,W,76,W,58,W,100,W,,,,,,,250,X,260,X,,,,,,,0,0,,,94,X,107,X,,,,,,,1,0,,,1,X,,,,,,,1,0,1,X,,,,,,,1,X,,,1,X,,,,,,,,,,
USW00023174,9/30/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,306,0,183,0,,,,,128,W,10129,W,10014,W,178,W,27,W,1523,X,,,1522,W,48,W,31,W,79,W,,,,,,,260,X,270,X,,,,,,,0,0,,,98,X,125,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/1/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,350,0,217,0,,,,,122,W,10122,W,10007,W,178,W,20,W,1345,X,,,1347,W,42,W,25,W,66,W,,,,,,,260,X,250,X,,,,,,,0,0,,,72,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/2/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,256,0,183,0,,,,,150,W,10112,W,9997,W,178,W,26,W,2208,X,,,2207,W,66,W,43,W,78,W,,,,,,,240,X,230,X,,,,,,,0,0,,,67,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/3/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,161,0,,,,,144,W,10115,W,9997,W,161,W,32,W,1432,X,,,1441,W,79,W,68,W,90,W,,,,,,,250,X,240,X,,,,,,,0,0,,,76,X,98,X,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,10/4/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,T02400,,,,,189,0,150,0,,,,,139,W,10122,W,10003,W,150,W,33,W,1751,X,,,1736,W,81,W,68,W,93,W,,,,,,,240,X,200,X,,,,,,,0,0,,,67,X,89,X,,,,,,,1,W,,,,,,,1,0,,,,,1,W,,,,,,,1,X,,,1,X,,,,,,,,,,
USW00023174,10/5/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,150,0,,,,,139,W,10132,W,10014,W,156,W,24,W,1412,X,,,1401,W,75,W,63,W,87,W,,,,,,,270,X,260,X,,,,,,,0,0,,,67,X,89,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/6/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,239,0,156,0,,,,,133,W,10142,W,10027,W,161,W,22,W,1536,X,,,1516,W,65,W,46,W,84,W,,,,,,,260,X,270,X,,,,,,,0,0,,,72,X,89,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/7/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,333,0,178,0,,,,,94,W,10142,W,10027,W,156,W,24,W,1610,X,,,1647,W,42,W,16,W,73,W,,,,,,,270,X,270,X,,,,,,,0,0,,,72,X,80,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/8/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,322,0,200,0,,,,,100,W,10105,W,9986,W,161,W,22,W,1331,X,,,1331,W,43,W,19,W,64,W,,,,,,,270,X,270,X,,,,,,,0,0,,,89,X,94,X,,,,,,,,,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/9/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,250,0,178,0,,,,,150,W,10081,W,9970,W,172,W,30,W,1151,X,,,1041,W,74,W,55,W,87,W,,,,,,,280,X,180,X,,,,,,,0,0,,,72,X,94,X,,,,,,,1,W,,,,,,,,,,,1,0,1,X,,,,,,,1,X,,,,,,,,,,,,,,
USW00023174,10/10/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,156,0,,,,,56,W,10075,W,9959,W,122,W,47,W,1831,X,,,2349,W,47,W,19,W,78,W,,,,,,,290,X,20,X,,,,,,,0,0,,,98,X,143,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/11/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,194,0,133,0,,,,,-28,W,10112,W,9997,W,78,W,62,W,1555,X,,,1607,W,28,W,18,W,52,W,,,,,,,270,X,270,X,,,,,,,0,0,,,143,X,156,X,,,,,,,,,,,,,,,,,,,,,1,W,,,,,,,,,,,,,,,,,,,,,,
USW00023174,10/12/2008,33.93816,-118.3866,29.7,LOS ANGELES INTERNATIONAL AIRPORT CA US,0,2400,,,,,211,0,117,0,,,,,-22,W,10169,W,10051,W,83,W,32,W,1602,X,,,1658,W,32,W,14,W,60,W,,,,,,,270,X,280,X,,,,,,,0,0,,,89,X,103,X,,,,,,,,,,,,,,,,,,,1,0,1,X,,,,,,,,,,,,,,,,,,,,,,
