STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,ACMC,ACMC_ATTRIBUTES,ACMH,ACMH_ATTRIBUTES,ACSC,ACSC_ATTRIBUTES,ACSH,ACSH_ATTRIBUTES,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,FMTM,FMTM_ATTRIBUTES,FRGT,FRGT_ATTRIBUTES,GAHT,GAHT_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF1,WDF1_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WDFI,WDFI_ATTRIBUTES,WDFM,WDFM_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WSF1,WSF1_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES,WSFI,WSFI_ATTRIBUTES,WSFM,WSFM_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES,WT13,WT13_ATTRIBUTES,WT14,WT14_ATTRIBUTES,WT16,WT16_ATTRIBUTES,WT18,WT18_ATTRIBUTES,WT21,WT21_ATTRIBUTES,WV03,WV03_ATTRIBUTES,WV07,WV07_ATTRIBUTES,WV20,WV20_ATTRIBUTES
USW00023183,4/18/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,283,",,0",144,",,0",,,,,,,,,-50,",,W",10119,",,W",9732,",,W",100,",,W",26,",,W",958,",,X",,,,,957,",,W",,,17,",,W",10,",,W",32,",,W",,,,,,,,,70,",,X",70,",,X",,,,,,,0,",,0",,,63,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/19/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",156,",,0",,,,,,,,,-72,",,W",10085,",,W",9699,",,W",100,",,W",29,",,W",1858,",,X",,,,,1529,",,W",,,13,",,W",8,",,W",24,",,W",,,,,,,,,280,",,X",270,",,X",,,,,,,0,",,0",,,67,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/20/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,317,",,0",156,",,0",,,,,,,,,-61,",,W",10095,",,W",9709,",,W",106,",,W",28,",,W",1834,",,X",,,,,1833,",,W",,,14,",,W",6,",,W",30,",,W",,,,,,,,,290,",,X",300,",,X",,,,,,,0,",,0",,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/21/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,339,",,0",172,",,0",,,,,,,,,-56,",,W",10075,",,W",9688,",,W",117,",,W",26,",,W",2042,",,X",,,,,2042,",,W",,,13,",,W",6,",,W",26,",,W",,,,,,,,,270,",,X",260,",,X",,,,,,,0,",,0",,,63,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/22/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,344,",,0",183,",,0",,,,,,,,,-44,",,W",10068,",,W",9688,",,W",117,",,W",46,",,W",1603,",,X",,,,,1345,",,W",,,14,",,W",6,",,W",29,",,W",,,,,,,,,200,",,X",190,",,X",,,,,,,0,",,0",,,112,",,X",143,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/23/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,256,",,0",161,",,0",,,,,,,,,-11,",,W",10115,",,W",9732,",,W",100,",,W",41,",,W",1721,",,X",,,,,1749,",,W",,,23,",,W",17,",,W",33,",,W",,,,,,,,,290,",,X",270,",,X",,,,,,,0,",,0",,,107,",,X",116,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/24/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,267,",,0",144,",,0",,,,,,,,,-11,",,W",10132,",,W",9743,",,W",106,",,W",21,",,W",1850,",,X",,,,,1354,",,W",,,24,",,W",14,",,W",42,",,W",,,,,,,,,270,",,X",300,",,X",,,,,,,0,",,0",,,58,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/25/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",156,",,0",,,,,,,,,-33,",,W",10102,",,W",9716,",,W",111,",,W",25,",,W",2331,",,X",,,,,2330,",,W",,,18,",,W",9,",,W",30,",,W",,,,,,,,,270,",,X",270,",,X",,,,,,,0,",,0",,,67,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/26/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,333,",,0",167,",,0",,,,,,,,,-28,",,W",10075,",,W",9688,",,W",117,",,W",43,",,W",1759,",,X",,,,,1749,",,W",,,18,",,W",6,",,W",32,",,W",,,,,,,,,280,",,X",270,",,X",,,,,,,0,",,0",,,112,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/27/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,250,",,0",156,",,0",,,,,,,,,22,",,W",10102,",,W",9716,",,W",106,",,W",44,",,W",1548,",,X",,,,,1546,",,W",,,34,",,W",17,",,W",47,",,W",,,,,,,,,250,",,X",250,",,X",,,,,,,0,",,0",,,116,",,X",143,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/28/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,244,",,0",133,",,0",,,,,,,,,44,",,W",10135,",,W",9749,",,W",111,",,W",30,",,W",1842,",,X",,,,,1834,",,W",,,40,",,W",29,",,W",53,",,W",,,,,,,,,230,",,X",240,",,X",,,,,,,0,",,0",,,67,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/29/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,311,",,0",156,",,0",,,,,,,,,44,",,W",10135,",,W",9746,",,W",133,",,W",29,",,W",1706,",,X",,,,,1647,",,W",,,31,",,W",15,",,W",52,",,W",,,,,,,,,290,",,X",290,",,X",,,,,,,0,",,0",,,67,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,4/30/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,356,",,0",189,",,0",,,,,,,,,28,",,W",10091,",,W",9746,",,W",144,",,W",32,",,W",1607,",,X",,,,,1606,",,W",,,21,",,W",9,",,W",39,",,W",,,,,,,,,270,",,X",270,",,X",,,,,,,0,",,0",,,76,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/1/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,372,",,0",206,",,0",,,,,,,,,6,",,W",10075,",,W",9695,",,W",144,",,W",30,",,W",1358,",,X",,,,,1813,",,W",,,17,",,W",8,",,W",32,",,W",,,,,,,,,210,",,X",320,",,X",,,,,,,0,",,0",,,58,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/2/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,356,",,0",206,",,0",,,,,,,,,-28,",,W",10078,",,W",9699,",,W",133,",,W",36,",,W",1906,",,X",,,,,1907,",,W",,,13,",,W",7,",,W",25,",,W",,,,,,,,,270,",,X",270,",,X",,,,,,,0,",,0",,,94,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/3/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,350,",,0",206,",,0",,,,,,,,,-33,",,W",10075,",,W",9699,",,W",128,",,W",45,",,W",1724,",,X",,,,,1926,",,W",,,14,",,W",7,",,W",26,",,W",,,,,,,,,270,",,X",280,",,X",,,,,,,0,",,0",,,98,",,X",112,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/4/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,339,",,0",183,",,0",,,,,,,,,-39,",,W",10085,",,W",9702,",,W",122,",,W",44,",,W",1858,",,X",,,,,1811,",,W",,,14,",,W",7,",,W",25,",,W",,,,,,,,,250,",,X",270,",,X",,,,,,,0,",,0",,,80,",,X",98,",,X",,,,,,,,,,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/5/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,306,",,0",183,",,0",,,,,,,,,-6,",,W",10091,",,W",9705,",,W",122,",,W",32,",,W",1515,",,X",,,,,1514,",,W",,,19,",,W",13,",,W",26,",,W",,,,,,,,,270,",,X",270,",,X",,,,,,,0,",,0",,,94,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/6/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,328,",,0",194,",,0",,,,,,,,,11,",,W",10088,",,W",9702,",,W",133,",,W",28,",,W",1321,",,X",,,,,1626,",,W",,,20,",,W",12,",,W",33,",,W",,,,,,,,,300,",,X",270,",,X",,,,,,,0,",,0",,,76,",,X",98,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/7/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,344,",,0",194,",,0",,,,,,,,,0,",,W",10078,",,W",9695,",,W",133,",,W",30,",,W",1445,",,X",,,,,1445,",,W",,,18,",,W",9,",,W",36,",,W",,,,,,,,,230,",,X",230,",,X",,,,,,,0,",,0",,,63,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/8/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,350,",,0",206,",,0",,,,,,,,,0,",,W",10081,",,W",9699,",,W",139,",,W",33,",,W",1634,",,X",,,,,1737,",,W",,,17,",,W",7,",,W",29,",,W",,,,,,,,,260,",,X",260,",,X",,,,,,,0,",,0",,,94,",,X",107,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/9/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,344,",,0",206,",,0",,,,,,,,,0,",,W",10071,",,W",9692,",,W",139,",,W",26,",,W",1513,",,X",,,,,1623,",,W",,,16,",,W",10,",,W",32,",,W",,,,,,,,,220,",,X",250,",,X",,,,,,,0,",,0",,,72,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/10/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,372,",,0",211,",,0",,,,,,,,,0,",,W",10095,",,W",9716,",,W",144,",,W",20,",,W",1728,",,X",,,,,1629,",,W",,,16,",,W",8,",,W",32,",,W",,,,,,,,,250,",,X",360,",,X",,,,,,,0,",,0",,,54,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/11/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,378,",,0",228,",,0",,,,,,,,,-6,",,W",10088,",,W",9705,",,W",144,",,W",26,",,W",1709,",,X",,,,,1535,",,W",,,15,",,W",6,",,W",32,",,W",,,,,,,,,290,",,X",260,",,X",,,,,,,0,",,0",,,67,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/12/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,378,",,0",217,",,0",,,,,,,,,-22,",,W",10075,",,W",9695,",,W",144,",,W",26,",,W",1837,",,X",,,,,1649,",,W",,,13,",,W",6,",,W",27,",,W",,,,,,,,,280,",,X",310,",,X",,,,,,,0,",,0",,,67,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/13/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,383,",,0",228,",,0",,,,,,,,,-17,",,W",10085,",,W",9705,",,W",144,",,W",34,",,W",1648,",,X",,,,,1402,",,W",,,12,",,W",7,",,W",20,",,W",,,,,,,,,330,",,X",220,",,X",,,,,,,0,",,0",,,72,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/14/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,406,",,0",233,",,0",,,,,,,,,-17,",,W",10085,",,W",9705,",,W",150,",,W",31,",,W",1810,",,X",,,,,1736,",,W",,,13,",,W",5,",,W",31,",,W",,,,,,,,,280,",,X",280,",,X",,,,,,,0,",,0",,,80,",,X",98,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/15/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,383,",,0",233,",,0",,,,,,,,,-22,",,W",10088,",,W",9709,",,W",144,",,W",31,",,W",1558,",,X",,,,,1819,",,W",,,12,",,W",7,",,W",24,",,W",,,,,,,,,280,",,X",300,",,X",,,,,,,0,",,0",,,58,",,X",72,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/16/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,"T,,0,2400",,,,,400,",,0",244,",,0",,,,,,,,,56,",,W",10098,",,W",9716,",,W",167,",,W",44,",,W",1652,",,X",,,,,1652,",,W",,,21,",,W",12,",,W",31,",,W",,,,,,,,,60,",,X",70,",,X",,,,,,,0,",,0",,,116,",,X",134,",,X",,,,,,,,,,,,,,,,,,,1,",,X",1,",,W",,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,5/17/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,400,",,0",256,",,0",,,,,,,,,67,",,W",10081,",,W",9699,",,W",178,",,W",33,",,W",1616,",,X",,,,,1616,",,W",,,21,",,W",11,",,W",37,",,W",,,,,,,,,170,",,X",170,",,X",,,,,,,0,",,0",,,103,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/18/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,400,",,0",250,",,0",,,,,,,,,28,",,W",10091,",,W",9716,",,W",167,",,W",38,",,W",1628,",,X",,,,,1628,",,W",,,16,",,W",8,",,W",36,",,W",,,,,,,,,290,",,X",270,",,X",,,,,,,0,",,0",,,76,",,X",94,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/19/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,406,",,0",256,",,0",,,,,,,,,11,",,W",10098,",,W",9716,",,W",161,",,W",32,",,W",1634,",,X",,,,,1456,",,W",,,14,",,W",8,",,W",27,",,W",,,,,,,,,260,",,X",230,",,X",,,,,,,0,",,0",,,89,",,X",112,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/20/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,406,",,0",256,",,0",,,,,,,,,6,",,W",10085,",,W",9705,",,W",161,",,W",28,",,W",1934,",,X",,,,,1928,",,W",,,13,",,W",7,",,W",28,",,W",,,,,,,,,270,",,X",260,",,X",,,,,,,0,",,0",,,67,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/21/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,406,",,0",256,",,0",,,,,,,,,-6,",,W",10051,",,W",9672,",,W",156,",,W",44,",,W",1829,",,X",,,,,1829,",,W",,,12,",,W",7,",,W",22,",,W",,,,,,,,,260,",,X",270,",,X",,,,,,,0,",,0",,,112,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/22/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,289,",,0",228,",,0",,,,,,,,,22,",,W",10081,",,W",9705,",,W",139,",,W",52,",,W",1147,",,X",,,,,1149,",,W",,,23,",,W",10,",,W",36,",,W",,,,,,,,,270,",,X",260,",,X",,,,,,,0,",,0",,,170,",,X",183,",,X",,,,,,,,,,,,,,,,,,,1,",,X",1,",,0",,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/23/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,333,",,0",189,",,0",,,,,,,,,17,",,W",10135,",,W",9749,",,W",133,",,W",21,",,W",1524,",,X",,,,,1358,",,W",,,21,",,W",10,",,W",39,",,W",,,,,,,,,320,",,X",290,",,X",,,,,,,0,",,0",,,67,",,X",80,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/24/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,389,",,0",217,",,0",,,,,,,,,0,",,W",10098,",,W",9716,",,W",150,",,W",24,",,W",1739,",,X",,,,,1706,",,W",,,15,",,W",7,",,W",31,",,W",,,,,,,,,290,",,X",290,",,X",,,,,,,0,",,0",,,63,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/25/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,394,",,0",233,",,0",,,,,,,,,0,",,W",10047,",,W",9668,",,W",150,",,W",34,",,W",1724,",,X",,,,,1723,",,W",,,14,",,W",6,",,W",25,",,W",,,,,,,,,280,",,X",280,",,X",,,,,,,0,",,0",,,89,",,X",107,",,X",,,,,,,,,,,,,,,,,,,,,1,",,W",,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/26/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,394,",,0",244,",,0",,,,,,,,,-28,",,W",10017,",,W",9644,",,W",144,",,W",42,",,W",1858,",,X",,,,,1857,",,W",,,12,",,W",5,",,W",23,",,W",,,,,,,,,270,",,X",270,",,X",,,,,,,0,",,0",,,112,",,X",130,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/27/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,356,",,0",222,",,0",,,,,,,,,-6,",,W",10024,",,W",9648,",,W",139,",,W",52,",,W",1743,",,X",,,,,1751,",,W",,,15,",,W",9,",,W",19,",,W",,,,,,,,,260,",,X",250,",,X",,,,,,,0,",,0",,,107,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/28/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,311,",,0",211,",,0",,,,,,,,,-39,",,W",10088,",,W",9709,",,W",122,",,W",44,",,W",1534,",,X",,,,,7,",,W",,,16,",,W",4,",,W",42,",,W",,,,,,,,,280,",,X",240,",,X",,,,,,,0,",,0",,,80,",,X",107,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/29/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,333,",,0",183,",,0",,,,,,,,,-89,",,W",10108,",,W",9722,",,W",111,",,W",29,",,W",1552,",,X",,,,,1833,",,W",,,10,",,W",5,",,W",26,",,W",,,,,,,,,260,",,X",350,",,X",,,,,,,0,",,0",,,67,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/30/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,361,",,0",200,",,0",,,,,,,,,-78,",,W",10102,",,W",9719,",,W",122,",,W",22,",,W",1528,",,X",,,,,1522,",,W",,,10,",,W",4,",,W",26,",,W",,,,,,,,,270,",,X",300,",,X",,,,,,,0,",,0",,,58,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,5/31/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,389,",,0",211,",,0",,,,,,,,,-61,",,W",10091,",,W",9709,",,W",133,",,W",23,",,W",1655,",,X",,,,,1654,",,W",,,10,",,W",4,",,W",22,",,W",,,,,,,,,260,",,X",250,",,X",,,,,,,0,",,0",,,58,",,X",67,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/1/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,422,",,0",228,",,0",,,,,,,,,-56,",,W",10088,",,W",9709,",,W",144,",,W",22,",,W",1836,",,X",,,,,1840,",,W",,,9,",,W",3,",,W",19,",,W",,,,,,,,,310,",,X",350,",,X",,,,,,,0,",,0",,,58,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/2/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,433,",,0",267,",,0",,,,,,,,,11,",,W",10091,",,W",9716,",,W",167,",,W",33,",,W",2031,",,X",,,,,2030,",,W",,,12,",,W",6,",,W",20,",,W",,,,,,,,,150,",,X",140,",,X",,,,,,,0,",,0",,,98,",,X",125,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/3/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,444,",,0",283,",,0",,,,,,,,,39,",,W",10068,",,W",9688,",,W",178,",,W",28,",,W",2322,",,X",,,,,2335,",,W",,,14,",,W",6,",,W",27,",,W",,,,,,,,,300,",,X",270,",,X",,,,,,,0,",,0",,,67,",,X",76,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/4/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,444,",,0",283,",,0",,,,,,,,,22,",,W",10041,",,W",9665,",,W",178,",,W",42,",,W",1823,",,X",,,,,1545,",,W",,,12,",,W",6,",,W",23,",,W",,,,,,,,,250,",,X",290,",,X",,,,,,,0,",,0",,,94,",,X",134,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/5/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,422,",,0",289,",,0",,,,,,,,,56,",,W",10047,",,W",9672,",,W",183,",,W",48,",,W",2255,",,X",,,,,1600,",,W",,,17,",,W",9,",,W",27,",,W",,,,,,,,,270,",,X",280,",,X",,,,,,,0,",,0",,,94,",,X",112,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/6/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,406,",,0",300,",,0",,,,,,,,,83,",,W",10058,",,W",9682,",,W",189,",,W",44,",,W",1813,",,X",,,,,1803,",,W",,,20,",,W",12,",,W",26,",,W",,,,,,,,,190,",,X",180,",,X",,,,,,,0,",,0",,,139,",,X",170,",,X",,,,,,,,,,,,,,,,,,,1,",,X",1,",,0",,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/7/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,"T,,0,2400",,,,,411,",,0",278,",,0",,,,,,,,,106,",,W",10071,",,W",9692,",,W",194,",,W",43,",,W",1717,",,X",,,,,1714,",,W",,,25,",,W",14,",,W",36,",,W",,,,,,,,,150,",,X",150,",,X",,,,,,,0,",,0",,,179,",,X",237,",,X",,,,,,,,,,,1,",,0",,,,,,,,,1,",,W",,,,,,,,,,,1,",,0",,,,,,,,,,
USW00023183,6/8/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,411,",,0",272,",,0",,,,,,,,,89,",,W",10071,",,W",9692,",,W",189,",,W",38,",,W",1524,",,X",,,,,1455,",,W",,,22,",,W",12,",,W",47,",,W",,,,,,,,,170,",,X",220,",,X",,,,,,,0,",,0",,,72,",,X",89,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00023183,6/9/2006,33.4278,-112.00365,339.2,"PHOENIX AIRPORT, AZ US",0,",,0,2400",,,,,406,",,0",272,",,0",,,,,,,,,28,",,W",10064,",,W",9685,",,W",167,",,W",41,",,W",1550,",,X",,,,,1550,",,W",,,15,",,W",8,",,W",27,",,W",,,,,,,,,290,",,X",270,",,X",,,,,,,0,",,0",,,80,",,X",103,",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
